001,3,3.48
003,3,236.16
002,2,24.86
002,1,29.80
002,2,25.76
004,1,65.38
002,3,17.07
004,2,50.98
001,3,1.28
001,2,3.31
003,3,235.98
004,3,12.88
003,2,83.12
001,1,4.38
002,2,19.36
001,3,4.67
003,1,213.80
001,1,0.82
003,2,109.88
004,2,55.07
001,3,4.43
002,3,22.51
001,2,1.51
001,1,1.63
003,1,31.31
004,2,61.94
003,1,180.76
003,1,141.28
001,2,2.73
002,2,10.60
003,2,137.26
002,1,19.44
001,1,4.64
003,2,83.57
001,2,4.25
004,3,21.22
001,3,0.49
004,3,10.92
002,2,21.61
004,1,11.18
004,2,67.57
004,1,9.79
004,2,32.59
002,3,7.48
004,1,35.03
001,3,1.82
001,2,4.86
002,2,7.21
003,3,145.27
003,2,94.44
002,3,12.27
003,1,252.78
002,2,6.35
004,3,13.46
004,3,35.39
001,1,3.51
003,2,118.57
004,3,60.35
001,1,0.34
003,1,53.78
004,1,35.19
004,2,42.52
002,2,10.78
003,3,186.28
002,2,5.41
003,2,118.26
002,1,24.48
004,1,65.02
001,3,4.61
004,1,61.45
001,3,2.45
002,3,26.20
002,2,24.19
004,2,63.63
001,1,4.43
003,1,92.50
004,3,36.81
004,1,4.37
001,1,2.39
001,1,0.66
002,3,25.99
002,1,10.18
003,2,67.93
001,2,3.78
004,3,47.01
004,1,53.15
004,1,48.02
004,1,28.56
004,2,54.09
004,2,30.53
001,3,3.17
004,3,59.43
002,2,23.78
001,1,3.20
003,1,54.71
003,1,252.54
004,3,50.27
002,2,19.43
002,1,25.44
001,2,1.46
001,2,0.41
003,2,177.08
004,1,53.47
003,2,205.10
001,1,4.57
003,1,194.70
001,1,0.64
002,2,2.13
001,1,2.19
002,3,9.23
004,2,42.86
002,1,10.84
002,2,15.71
001,3,1.19
003,3,112.61
001,2,2.11
004,3,29.28
003,3,215.45
002,1,26.53
001,2,3.56
004,2,27.83
002,2,12.92
003,2,221.82
002,3,15.88
002,2,1.95
001,3,4.44
002,1,17.23
001,1,1.74
004,1,24.92
001,3,3.90
003,1,213.57
004,1,30.14
002,3,3.48
002,1,10.88
004,3,62.97
004,3,50.27
002,1,4.39
001,1,3.70
001,3,4.16
002,1,17.43
001,3,0.33
003,3,247.93
002,3,19.98
002,2,21.53
003,1,96.35
002,3,21.08
002,1,27.85
002,3,14.35
004,1,19.94
004,2,15.29
001,3,4.01
001,1,4.93
004,3,8.61
003,2,230.41
003,2,219.06
003,3,68.82
001,1,4.90
002,3,23.81
002,1,26.12
004,2,64.28
004,3,36.80
002,1,17.56
001,3,1.76
004,3,19.31
004,3,60.00
001,3,0.80
004,2,35.19
001,3,2.63
004,1,46.75
002,2,27.94
004,3,38.22
003,1,37.04
004,3,14.71
004,1,42.49
002,2,14.03
004,3,57.89
001,3,3.59
002,2,19.98
001,2,4.95
003,1,60.90
001,2,1.68
002,2,17.78
001,1,1.83
004,2,34.28
004,2,67.16
004,2,23.42
002,3,12.26
001,2,0.45
001,3,4.72
003,1,201.41
001,2,1.86
002,3,3.84
002,3,28.80
003,2,100.14
001,3,2.81
001,3,0.85
003,3,118.75
001,3,2.00
001,1,3.68
002,2,9.46
002,3,28.53
004,2,45.54
001,3,1.40
001,1,3.08
001,1,0.79
002,2,19.70
001,3,2.69
001,2,1.60
001,2,3.41
003,1,254.71
002,1,25.81
004,3,17.90
001,3,2.94
004,1,61.48
001,2,3.31
001,1,4.12
002,2,20.19
004,1,21.04
004,2,19.73
003,1,183.21
003,2,228.01
001,3,3.89
003,2,242.86
003,2,178.65
004,2,7.51
004,3,62.56
002,2,20.04
003,2,68.48
003,3,31.72
004,3,31.98
004,2,64.12
002,3,22.90
003,3,63.54
003,3,193.79
002,3,28.31
003,3,147.17
004,3,14.62
004,2,18.22
004,2,37.68
002,1,2.70
004,2,27.84
004,1,63.92
003,1,54.13
004,3,40.47
003,2,74.47
004,3,48.84
001,2,0.42
003,2,207.77
003,3,23.63
002,3,9.44
004,1,51.57
001,1,2.46
003,1,236.08
002,3,3.16
004,2,18.96
004,1,58.77
003,2,168.25
003,3,166.80
001,1,2.95
001,1,2.29
003,3,254.07
001,2,0.49
002,3,21.48
001,2,4.96
001,3,1.18
001,2,1.30
002,1,5.79
004,3,21.38
002,1,22.99
003,1,34.85
001,1,0.98
003,3,22.99
002,2,11.94
004,2,13.91
004,3,28.83
002,3,11.55
001,3,2.02
002,3,7.29
003,2,86.15
001,2,3.27
004,1,55.78
001,3,1.40
001,1,2.55
003,2,214.74
003,3,68.73
004,3,6.32
004,1,34.87
001,2,2.45
002,2,8.91
001,1,4.28
003,2,105.81
004,3,50.86
002,2,9.11
001,1,3.84
001,3,1.52
001,3,4.89
004,2,14.61
001,2,2.99
001,3,4.21
002,1,24.10
002,3,18.69
001,2,3.80
001,2,1.89
003,3,163.60
002,1,27.59
004,2,18.98
001,1,4.78
002,2,23.86
001,2,2.67
001,3,1.68
002,1,5.96
002,2,10.25
001,3,0.99
002,3,8.56
002,2,5.60
003,2,121.88
004,1,43.41
001,1,3.68
003,3,21.81
003,3,78.04
001,3,4.30
002,3,10.29
004,3,28.33
001,1,3.53
002,3,29.47
004,2,11.96
001,2,0.39
002,3,18.32
004,3,12.46
003,1,234.15
002,1,16.20
004,1,48.50
001,3,0.56
004,1,57.20
002,1,4.63
002,2,17.83
001,2,2.39
004,2,54.48
001,1,2.00
004,2,4.36
003,2,219.93
001,2,4.36
001,2,1.60
001,1,4.10
002,1,5.56
004,3,56.35
002,3,15.78
001,1,3.80
003,3,99.02
001,1,3.10
004,2,53.40
001,1,3.35
001,2,0.35
002,2,13.35
004,3,26.75
001,3,3.65
002,1,24.06
001,1,0.67
002,3,20.58
004,1,8.92
003,1,74.43
003,2,30.40
003,1,51.69
001,1,2.82
002,2,24.27
002,1,23.56
002,3,22.44
004,3,12.14
004,1,31.09
001,1,2.83
001,3,4.71
004,1,51.92
001,2,3.82
003,3,132.56
004,1,7.28
001,2,0.92
003,3,188.00
001,2,4.59
004,1,32.27
003,3,103.56
001,3,3.46
003,1,59.23
004,1,38.43
001,1,4.45
001,3,1.55
003,2,78.23
003,2,161.20
002,3,13.00
003,2,213.28
002,2,13.91
001,1,2.37
001,3,3.85
004,1,58.90
002,3,11.84
001,1,3.79
004,2,39.38
001,2,2.02
002,2,4.64
004,3,22.78
001,1,3.73
002,3,20.30
003,3,107.30
001,2,1.71
004,2,15.65
004,1,51.23
001,2,4.77
001,1,4.09
004,1,48.43
002,3,20.75
003,1,86.86
002,1,18.78
004,1,61.52
004,2,35.21
003,2,91.10
004,3,37.23
004,1,18.26
002,1,2.67
002,2,21.08
002,2,22.38
001,2,3.02
002,3,28.65
001,3,3.33
004,1,29.02
002,2,3.69
003,1,106.43
002,3,4.52
004,1,12.57
002,2,15.37
002,1,4.34
001,2,3.58
004,3,7.75
004,2,47.98
003,3,130.39
003,3,163.30
001,2,1.07
002,1,15.67
001,2,2.87
004,2,68.02
003,3,192.91
001,1,2.34
004,1,45.05
003,2,222.60
001,2,1.25
001,1,3.11
003,2,123.57
002,3,26.25
004,1,31.30
003,3,114.44
004,3,37.01
001,3,4.25
002,3,25.86
001,2,2.80
002,3,3.21
002,3,25.03
004,1,31.78
004,2,16.46
002,1,12.82
002,2,27.78
002,1,15.10
003,2,154.69
001,2,3.54
001,1,2.54
002,3,11.92
003,2,139.70
003,3,69.92
004,1,48.17
001,1,2.57
003,3,68.23
002,1,27.49
003,1,121.01
003,1,215.90
002,2,17.56
001,3,3.78
003,2,224.06
002,1,24.91
002,3,7.16
001,1,3.58
004,1,41.16
003,2,77.91
002,3,23.60
003,2,72.04
003,2,68.18
001,3,1.45
004,3,30.10
003,3,27.05
004,3,46.97
003,3,145.10
002,3,9.68
001,3,4.93
002,3,4.90
004,3,54.38
002,2,20.18
001,2,2.19
001,1,4.43
002,3,15.11
004,2,6.16
002,1,15.34
002,3,10.14
001,3,4.62
003,1,171.98
002,3,25.81
003,1,181.06
002,1,13.46
002,1,22.51
004,2,24.20
001,1,4.49
001,3,4.02
003,2,56.32
003,1,176.52
001,1,3.56
002,2,2.08
003,2,114.64
001,1,3.45
004,3,8.50
003,2,253.33
001,3,4.08
003,1,90.07
003,1,164.91
001,1,2.50
003,2,215.23
002,2,25.47
001,3,3.28
001,3,4.57
002,2,26.06
001,1,3.33
003,2,92.61
003,1,195.69
002,1,19.71
002,1,15.38
004,2,41.91
004,3,15.48
002,3,11.63
002,3,12.67
003,1,216.17
002,3,20.91
002,2,5.44
002,2,1.94
004,3,15.76
002,2,13.41
002,2,20.85
002,1,9.11
004,2,10.91
004,2,62.51
003,3,24.93
004,2,56.67
002,2,8.88
002,2,28.42
002,3,11.15
001,2,1.57
003,1,154.51
003,1,249.58
003,3,81.21
004,3,60.13
002,3,13.88
004,2,25.38
003,3,39.04
004,2,25.46
003,2,45.87
002,1,2.93
003,2,48.69
004,1,64.58
003,3,190.98
004,3,28.64
004,2,33.32
003,2,19.92
001,2,3.60
001,2,3.05
001,2,3.22
001,1,0.44
002,3,9.21
004,1,26.02
004,2,31.31
003,1,172.49
001,3,3.72
004,1,48.56
004,2,47.01
003,3,228.66
002,1,9.86
002,2,19.05
004,3,37.65
001,2,1.83
001,3,1.88
004,2,59.57
002,2,11.53
001,1,4.18
003,1,206.74
004,1,34.72
002,2,24.42
001,2,4.81
002,2,3.44
002,3,10.98
004,2,52.32
004,2,37.46
001,3,2.24
002,3,20.07
002,3,13.33
001,3,2.12
003,3,100.11
001,3,4.25
001,1,4.30
002,2,17.32
004,3,25.81
002,1,23.22
003,1,233.39
004,2,26.89
004,2,7.45
002,2,11.09
002,1,28.46
004,1,20.67
003,1,166.80
003,2,137.97
004,3,51.95
002,1,4.83
001,3,4.83
002,1,12.30
004,1,35.05
001,2,4.45
001,2,1.73
003,2,126.67
004,1,47.85
002,2,8.77
004,2,39.01
001,3,3.19
004,2,21.39
004,2,43.86
003,3,73.41
003,3,186.94
002,3,11.84
002,2,22.97
003,1,246.76
002,2,12.82
004,3,34.96
001,2,4.40
001,2,2.29
003,1,89.88
004,2,17.18
001,1,1.80
004,1,46.34
002,1,19.37
001,1,3.33
001,3,4.30
001,2,2.06
003,3,137.39
002,3,10.05
003,2,74.54
003,3,173.60
003,1,97.99
002,1,26.20
002,2,13.96
001,3,3.52
001,1,1.53
001,3,3.77
001,1,3.76
003,3,253.31
003,2,34.64
004,2,68.39
001,3,0.79
003,3,67.56
004,2,30.22
001,2,3.74
004,2,31.72
001,3,3.33
004,3,35.70
001,2,3.69
004,2,47.59
004,3,61.41
001,3,2.06
002,2,13.24
003,1,142.31
001,2,3.68
002,3,8.39
002,3,21.69
004,2,62.88
001,2,1.62
004,3,19.91
004,1,63.29
001,2,0.57
001,1,4.42
004,2,6.38
004,2,33.39
002,1,17.39
001,2,2.44
003,1,78.61
003,2,214.46
001,1,1.85
003,2,40.71
002,3,8.23
004,3,18.86
003,1,144.83
004,2,24.30
004,2,23.81
002,1,29.14
003,1,137.21
002,1,5.85
003,1,80.15
004,2,38.78
001,2,1.30
003,3,56.23
001,2,2.89
003,2,226.26
001,3,2.76
001,1,4.86
004,2,27.58
001,2,2.47
002,1,17.01
001,3,1.35
001,3,4.49
001,3,0.57
002,3,3.70
003,2,61.33
002,3,18.94
002,2,27.60
001,3,3.16
003,3,127.10
002,1,25.51
001,1,0.61
003,1,129.22
002,2,4.43
001,2,3.70
001,1,1.48
003,3,101.45
002,1,28.66
003,1,25.34
001,2,1.70
004,2,38.67
001,1,3.20
004,2,43.90
003,3,200.18
003,2,113.54
004,1,52.63
003,2,252.91
003,1,203.78
002,3,18.50
002,2,28.28
003,2,52.61
004,2,48.45
001,1,2.28
001,3,3.82
004,3,44.02
001,1,4.51
002,1,20.55
002,3,5.35
002,2,25.06
002,1,21.20
004,2,64.15
004,1,46.25
004,3,40.97
004,1,6.27
002,3,9.50
001,3,0.33
003,3,71.24
003,2,47.04
002,3,19.52
001,3,1.26
002,1,3.19
004,2,40.35
004,3,12.61
002,3,14.90
001,1,3.17
001,2,1.88
001,2,3.49
001,3,4.67
004,1,56.29
001,2,2.90
002,1,9.25
004,2,58.94
004,2,33.40
004,3,67.49
003,1,188.18
001,2,4.39
003,2,110.03
003,1,24.45
004,2,44.74
003,2,209.10
002,3,17.59
004,3,61.06
003,2,183.20
002,1,7.67
001,2,3.35
002,3,2.52
001,1,4.06
002,3,12.62
003,2,215.20
003,3,196.62
001,3,3.20
002,3,2.34
003,1,198.23
003,3,156.72
003,3,74.96
002,3,17.89
003,1,157.27
001,2,2.47
001,2,1.41
004,1,40.47
003,1,245.56
004,2,18.17
001,3,1.87
002,1,20.37
004,2,4.80
003,3,198.04
004,3,38.40
004,2,28.81
002,3,26.93
003,3,241.23
002,1,16.66
002,3,16.96
001,1,2.78
002,1,12.38
001,2,4.52
003,2,144.33
003,3,241.92
004,2,62.78
004,3,5.49
004,2,25.19
002,2,29.26
003,3,94.04
004,2,13.75
002,2,19.77
001,2,1.82
003,3,204.79
003,3,166.71
004,2,38.97
004,2,9.91
001,3,3.29
004,3,61.53
002,2,14.36
001,3,3.37
004,2,20.89
002,2,19.12
003,2,33.24
003,3,120.51
001,3,2.20
004,1,64.63
001,1,2.96
002,2,22.59
002,1,25.36
004,1,58.29
001,3,1.85
004,3,45.53
002,2,5.94
003,3,205.89
002,2,23.60
002,2,12.61
001,3,3.26
003,2,173.04
001,1,4.08
001,2,0.35
002,1,27.47
001,1,4.24
003,1,121.18
002,2,24.22
004,2,67.95
004,1,64.19
003,2,81.35
001,2,1.46
002,2,3.03
004,2,59.50
004,3,49.48
004,1,7.40
003,3,65.44
003,3,153.49
001,3,3.55
003,2,122.57
002,3,12.12
001,1,4.91
003,2,189.29
002,3,8.79
001,3,2.64
003,2,147.65
001,1,2.12
004,2,18.33
003,2,130.54
003,2,195.46
001,2,2.94
001,2,4.20
001,3,3.97
001,3,2.68
004,2,28.46
001,1,3.00
003,2,39.00
003,3,203.22
003,1,177.19
004,2,44.28
002,3,23.23
002,3,23.83
003,3,152.77
003,2,122.69
003,2,203.07
001,2,0.40
003,2,189.92
003,3,206.35
002,3,25.37
002,2,16.98
004,1,25.99
004,3,15.57
002,3,1.95
003,3,221.89
001,2,2.21
002,2,26.21
003,1,102.31
004,2,12.36
001,3,0.54
001,2,3.33
004,2,59.69
003,3,246.43
002,3,3.89
003,3,144.66
002,1,11.79
003,2,246.67
003,2,77.03
002,2,9.48
004,2,10.44
003,3,105.70
002,3,20.58
002,1,26.08
003,2,99.81
001,3,3.83
003,2,195.09
003,2,102.83
001,3,2.23
001,1,4.00
003,3,169.53
002,2,6.59
002,3,22.58
003,2,16.44
001,2,0.79
004,3,68.61
004,3,50.50
003,3,250.78
004,3,56.50
002,2,5.38
003,3,92.57
003,1,140.26
002,2,28.28
003,3,199.82
001,1,2.48
002,3,25.07
001,1,0.68
003,3,178.53
001,1,2.37
001,2,2.47
003,3,24.01
004,3,42.83
003,2,179.04
004,3,14.37
003,3,210.34
002,3,17.33
004,2,30.22
002,2,29.95
004,2,68.79
003,3,206.78
004,1,35.84
004,1,12.87
002,2,23.79
002,1,24.40
001,1,3.18
001,2,1.20
004,2,14.94
003,3,70.36
004,3,63.83
003,2,186.80
004,2,53.88
001,3,1.57
001,1,3.61
001,3,0.55
004,3,50.80
003,3,120.77
003,3,211.14
004,1,37.43
003,1,243.47
004,1,62.15
004,3,65.32
001,1,4.47
004,2,64.86
001,1,4.11
002,1,24.28
002,1,9.30
002,2,26.25
004,1,63.85
004,3,39.55
002,2,24.66
003,2,250.22
003,2,247.11
003,2,235.35
002,1,12.42
003,2,84.67
001,1,2.75
003,1,67.27
004,1,37.27
001,3,1.90
001,1,2.90
001,3,3.09
004,3,31.96
003,1,144.78
003,2,241.20
003,2,176.84
002,1,28.48
003,3,141.22
002,1,10.98
001,1,0.83
004,1,39.24
004,1,16.92
004,2,63.65
004,2,7.28
001,2,3.41
004,2,11.29
002,2,12.48
003,1,131.86
004,3,58.37
004,1,66.12
004,1,7.00
004,3,7.48
003,1,136.13
002,1,8.24
002,2,25.64
003,2,77.55
004,2,23.55
001,2,0.49
002,3,21.05
004,2,55.65
001,3,3.68
004,3,5.30
003,1,96.63
001,3,4.82
004,3,7.72
001,3,4.36
001,1,2.17
002,3,12.88
001,2,1.61
001,2,4.64
001,3,1.48
004,3,13.24
003,1,112.28
001,1,1.13
004,3,51.71
001,3,3.63
004,2,55.43
001,1,4.37
002,1,23.61
003,3,71.33
003,1,179.65
001,1,2.23
004,1,61.41
003,1,131.10
003,2,106.49
002,3,21.73
001,1,4.42
001,2,0.53
001,1,4.58
002,1,4.32
003,2,139.07
004,3,41.59
002,2,24.60
004,1,36.08
004,1,59.58
001,1,0.47
004,3,33.45
001,3,1.73
002,2,27.47
004,1,25.58
004,2,39.19
002,3,19.63
003,1,73.32
004,3,21.00
004,2,33.81
004,1,4.91
003,1,90.37
004,3,45.26
002,1,19.85
004,1,7.18
002,1,9.31
004,3,57.75
004,2,63.15
004,2,68.45
003,1,202.92
003,3,83.35
001,3,1.74
004,3,56.03
001,3,0.75
003,2,20.67
003,2,54.88
001,2,3.10
003,3,188.20
003,2,115.16
001,1,0.82
004,3,34.79
003,2,102.81
003,2,97.86
002,3,17.77
004,1,15.03
002,2,16.13
003,3,21.92
002,3,2.17
003,3,107.17
003,3,115.96
004,2,50.97
002,3,22.06
004,1,18.39
002,2,23.86
004,1,44.60
004,2,61.73
004,3,28.46
001,3,1.27
004,1,28.57
004,2,42.31
004,1,47.52
001,1,4.75
002,2,5.34
004,1,16.39
001,2,2.84
002,2,7.55
002,1,21.12
002,1,24.03
002,3,18.45
002,2,9.75
001,2,4.13
001,2,2.97
003,3,70.32
001,2,3.18
002,1,11.47
004,2,54.52
003,1,48.73
003,1,131.67
001,1,3.99
003,2,143.34
003,2,143.50
003,1,41.56
001,2,1.09
003,2,232.90
001,2,1.47
004,2,53.33
003,1,103.56
001,2,2.92
004,3,38.49
004,3,29.90
002,1,8.31
002,1,5.32
001,2,0.47
001,3,4.85
003,3,112.22
004,1,65.67
002,3,24.69
004,1,63.62
004,1,57.60
001,2,4.07
003,3,102.87
004,1,41.47
001,2,4.60
004,2,23.68
004,1,19.42
002,3,17.53
001,2,0.33
003,1,184.24
002,3,15.59
003,3,35.00
001,1,3.51
001,1,3.70
004,2,23.49
003,1,111.52
004,3,13.17
001,1,4.38
003,2,115.52
004,2,46.24
001,1,1.98
004,3,48.20
004,2,22.09
001,1,4.38
004,1,35.34
003,2,192.24
002,1,2.25
003,3,244.37
002,1,21.25
002,2,16.92
001,2,0.54
001,2,1.89
002,1,5.66
004,1,21.58
003,3,184.74
004,1,10.47
001,3,0.81
004,2,43.60
004,3,12.83
002,2,3.95
002,1,5.23
002,3,22.23
003,1,73.13
002,3,14.53
001,2,3.01
002,2,18.34
002,3,27.45
003,3,247.33
003,2,210.37
001,2,4.26
004,1,22.52
002,1,27.30
004,2,57.87
004,2,49.19
001,2,4.60
003,3,210.40
002,3,13.46
004,1,26.61
001,3,4.65
002,3,3.85
003,3,153.90
004,3,33.29
004,3,55.22
004,1,61.18
003,2,61.86
003,1,166.99
003,2,165.30
004,3,36.25
004,2,35.04
003,2,196.49
003,1,230.46
001,1,3.19
001,1,1.58
001,3,1.70
003,2,155.36
004,1,44.71
001,3,1.66
001,2,3.59
004,1,35.12
002,2,26.60
004,2,49.10
002,1,12.17
002,1,8.09
002,1,18.62
001,3,4.80
001,1,3.49
002,2,8.67
001,2,1.18
002,2,10.61
001,2,2.62
003,2,153.06
001,1,3.29
003,1,236.23
002,1,29.41
003,2,208.11
002,1,18.05
002,3,23.31
004,3,31.10
004,2,55.72
001,2,1.48
001,1,1.09
002,3,10.35
002,2,11.00
001,3,1.26
001,3,0.49
001,2,1.72
004,2,8.66
